ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_cell,Metadata_cell,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_dish,Metadata_hour,Metadata_hour,Metadata_hour,Metadata_site,Metadata_site,Metadata_treatment,Metadata_treatment,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_mit,Granularity_11_mit,Granularity_12_mit,Granularity_13_mit,Granularity_14_mit,Granularity_15_mit,Granularity_16_mit,Granularity_1_mit,Granularity_2_mit,Granularity_3_mit,Granularity_4_mit,Granularity_5_mit,Granularity_6_mit,Granularity_7_mit,Granularity_8_mit,Granularity_9_mit,Intensity_IntegratedIntensityEdge_mit,Intensity_IntegratedIntensity_mit,Intensity_LowerQuartileIntensity_mit,Intensity_MADIntensity_mit,Intensity_MassDisplacement_mit,Intensity_MaxIntensityEdge_mit,Intensity_MaxIntensity_mit,Intensity_MeanIntensityEdge_mit,Intensity_MeanIntensity_mit,Intensity_MedianIntensity_mit,Intensity_MinIntensityEdge_mit,Intensity_MinIntensity_mit,Intensity_StdIntensityEdge_mit,Intensity_StdIntensity_mit,Intensity_UpperQuartileIntensity_mit,Neighbors_AngleBetweenNeighbors_Adjacent,Neighbors_FirstClosestDistance_Adjacent,Neighbors_FirstClosestObjectNumber_Adjacent,Neighbors_NumberOfNeighbors_Adjacent,Neighbors_PercentTouching_Adjacent,Neighbors_SecondClosestDistance_Adjacent,Neighbors_SecondClosestObjectNumber_Adjacent,RadialDistribution_FracAtD_mit_1of4,RadialDistribution_FracAtD_mit_2of4,RadialDistribution_FracAtD_mit_3of4,RadialDistribution_FracAtD_mit_4of4,RadialDistribution_MeanFrac_mit_1of4,RadialDistribution_MeanFrac_mit_2of4,RadialDistribution_MeanFrac_mit_3of4,RadialDistribution_MeanFrac_mit_4of4,RadialDistribution_RadialCV_mit_1of4,RadialDistribution_RadialCV_mit_2of4,RadialDistribution_RadialCV_mit_3of4,RadialDistribution_RadialCV_mit_4of4,Texture_AngularSecondMoment_mit_10_00_256,Texture_AngularSecondMoment_mit_10_01_256,Texture_AngularSecondMoment_mit_10_02_256,Texture_AngularSecondMoment_mit_10_03_256,Texture_AngularSecondMoment_mit_20_00_256,Texture_AngularSecondMoment_mit_20_01_256,Texture_AngularSecondMoment_mit_20_02_256,Texture_AngularSecondMoment_mit_20_03_256,Texture_AngularSecondMoment_mit_3_00_256,Texture_AngularSecondMoment_mit_3_01_256,Texture_AngularSecondMoment_mit_3_02_256,Texture_AngularSecondMoment_mit_3_03_256,Texture_AngularSecondMoment_mit_5_00_256,Texture_AngularSecondMoment_mit_5_01_256,Texture_AngularSecondMoment_mit_5_02_256,Texture_AngularSecondMoment_mit_5_03_256,Texture_Contrast_mit_10_00_256,Texture_Contrast_mit_10_01_256,Texture_Contrast_mit_10_02_256,Texture_Contrast_mit_10_03_256,Texture_Contrast_mit_20_00_256,Texture_Contrast_mit_20_01_256,Texture_Contrast_mit_20_02_256,Texture_Contrast_mit_20_03_256,Texture_Contrast_mit_3_00_256,Texture_Contrast_mit_3_01_256,Texture_Contrast_mit_3_02_256,Texture_Contrast_mit_3_03_256,Texture_Contrast_mit_5_00_256,Texture_Contrast_mit_5_01_256,Texture_Contrast_mit_5_02_256,Texture_Contrast_mit_5_03_256,Texture_Correlation_mit_10_00_256,Texture_Correlation_mit_10_01_256,Texture_Correlation_mit_10_02_256,Texture_Correlation_mit_10_03_256,Texture_Correlation_mit_20_00_256,Texture_Correlation_mit_20_01_256,Texture_Correlation_mit_20_02_256,Texture_Correlation_mit_20_03_256,Texture_Correlation_mit_3_00_256,Texture_Correlation_mit_3_01_256,Texture_Correlation_mit_3_02_256,Texture_Correlation_mit_3_03_256,Texture_Correlation_mit_5_00_256,Texture_Correlation_mit_5_01_256,Texture_Correlation_mit_5_02_256,Texture_Correlation_mit_5_03_256,Texture_DifferenceEntropy_mit_10_00_256,Texture_DifferenceEntropy_mit_10_01_256,Texture_DifferenceEntropy_mit_10_02_256,Texture_DifferenceEntropy_mit_10_03_256,Texture_DifferenceEntropy_mit_20_00_256,Texture_DifferenceEntropy_mit_20_01_256,Texture_DifferenceEntropy_mit_20_02_256,Texture_DifferenceEntropy_mit_20_03_256,Texture_DifferenceEntropy_mit_3_00_256,Texture_DifferenceEntropy_mit_3_01_256,Texture_DifferenceEntropy_mit_3_02_256,Texture_DifferenceEntropy_mit_3_03_256,Texture_DifferenceEntropy_mit_5_00_256,Texture_DifferenceEntropy_mit_5_01_256,Texture_DifferenceEntropy_mit_5_02_256,Texture_DifferenceEntropy_mit_5_03_256,Texture_DifferenceVariance_mit_10_00_256,Texture_DifferenceVariance_mit_10_01_256,Texture_DifferenceVariance_mit_10_02_256,Texture_DifferenceVariance_mit_10_03_256,Texture_DifferenceVariance_mit_20_00_256,Texture_DifferenceVariance_mit_20_01_256,Texture_DifferenceVariance_mit_20_02_256,Texture_DifferenceVariance_mit_20_03_256,Texture_DifferenceVariance_mit_3_00_256,Texture_DifferenceVariance_mit_3_01_256,Texture_DifferenceVariance_mit_3_02_256,Texture_DifferenceVariance_mit_3_03_256,Texture_DifferenceVariance_mit_5_00_256,Texture_DifferenceVariance_mit_5_01_256,Texture_DifferenceVariance_mit_5_02_256,Texture_DifferenceVariance_mit_5_03_256,Texture_Entropy_mit_10_00_256,Texture_Entropy_mit_10_01_256,Texture_Entropy_mit_10_02_256,Texture_Entropy_mit_10_03_256,Texture_Entropy_mit_20_00_256,Texture_Entropy_mit_20_01_256,Texture_Entropy_mit_20_02_256,Texture_Entropy_mit_20_03_256,Texture_Entropy_mit_3_00_256,Texture_Entropy_mit_3_01_256,Texture_Entropy_mit_3_02_256,Texture_Entropy_mit_3_03_256,Texture_Entropy_mit_5_00_256,Texture_Entropy_mit_5_01_256,Texture_Entropy_mit_5_02_256,Texture_Entropy_mit_5_03_256,Texture_InfoMeas1_mit_10_00_256,Texture_InfoMeas1_mit_10_01_256,Texture_InfoMeas1_mit_10_02_256,Texture_InfoMeas1_mit_10_03_256,Texture_InfoMeas1_mit_20_00_256,Texture_InfoMeas1_mit_20_01_256,Texture_InfoMeas1_mit_20_02_256,Texture_InfoMeas1_mit_20_03_256,Texture_InfoMeas1_mit_3_00_256,Texture_InfoMeas1_mit_3_01_256,Texture_InfoMeas1_mit_3_02_256,Texture_InfoMeas1_mit_3_03_256,Texture_InfoMeas1_mit_5_00_256,Texture_InfoMeas1_mit_5_01_256,Texture_InfoMeas1_mit_5_02_256,Texture_InfoMeas1_mit_5_03_256,Texture_InfoMeas2_mit_10_00_256,Texture_InfoMeas2_mit_10_01_256,Texture_InfoMeas2_mit_10_02_256,Texture_InfoMeas2_mit_10_03_256,Texture_InfoMeas2_mit_20_00_256,Texture_InfoMeas2_mit_20_01_256,Texture_InfoMeas2_mit_20_02_256,Texture_InfoMeas2_mit_20_03_256,Texture_InfoMeas2_mit_3_00_256,Texture_InfoMeas2_mit_3_01_256,Texture_InfoMeas2_mit_3_02_256,Texture_InfoMeas2_mit_3_03_256,Texture_InfoMeas2_mit_5_00_256,Texture_InfoMeas2_mit_5_01_256,Texture_InfoMeas2_mit_5_02_256,Texture_InfoMeas2_mit_5_03_256,Texture_InverseDifferenceMoment_mit_10_00_256,Texture_InverseDifferenceMoment_mit_10_01_256,Texture_InverseDifferenceMoment_mit_10_02_256,Texture_InverseDifferenceMoment_mit_10_03_256,Texture_InverseDifferenceMoment_mit_20_00_256,Texture_InverseDifferenceMoment_mit_20_01_256,Texture_InverseDifferenceMoment_mit_20_02_256,Texture_InverseDifferenceMoment_mit_20_03_256,Texture_InverseDifferenceMoment_mit_3_00_256,Texture_InverseDifferenceMoment_mit_3_01_256,Texture_InverseDifferenceMoment_mit_3_02_256,Texture_InverseDifferenceMoment_mit_3_03_256,Texture_InverseDifferenceMoment_mit_5_00_256,Texture_InverseDifferenceMoment_mit_5_01_256,Texture_InverseDifferenceMoment_mit_5_02_256,Texture_InverseDifferenceMoment_mit_5_03_256,Texture_SumAverage_mit_10_00_256,Texture_SumAverage_mit_10_01_256,Texture_SumAverage_mit_10_02_256,Texture_SumAverage_mit_10_03_256,Texture_SumAverage_mit_20_00_256,Texture_SumAverage_mit_20_01_256,Texture_SumAverage_mit_20_02_256,Texture_SumAverage_mit_20_03_256,Texture_SumAverage_mit_3_00_256,Texture_SumAverage_mit_3_01_256,Texture_SumAverage_mit_3_02_256,Texture_SumAverage_mit_3_03_256,Texture_SumAverage_mit_5_00_256,Texture_SumAverage_mit_5_01_256,Texture_SumAverage_mit_5_02_256,Texture_SumAverage_mit_5_03_256,Texture_SumEntropy_mit_10_00_256,Texture_SumEntropy_mit_10_01_256,Texture_SumEntropy_mit_10_02_256,Texture_SumEntropy_mit_10_03_256,Texture_SumEntropy_mit_20_00_256,Texture_SumEntropy_mit_20_01_256,Texture_SumEntropy_mit_20_02_256,Texture_SumEntropy_mit_20_03_256,Texture_SumEntropy_mit_3_00_256,Texture_SumEntropy_mit_3_01_256,Texture_SumEntropy_mit_3_02_256,Texture_SumEntropy_mit_3_03_256,Texture_SumEntropy_mit_5_00_256,Texture_SumEntropy_mit_5_01_256,Texture_SumEntropy_mit_5_02_256,Texture_SumEntropy_mit_5_03_256,Texture_SumVariance_mit_10_00_256,Texture_SumVariance_mit_10_01_256,Texture_SumVariance_mit_10_02_256,Texture_SumVariance_mit_10_03_256,Texture_SumVariance_mit_20_00_256,Texture_SumVariance_mit_20_01_256,Texture_SumVariance_mit_20_02_256,Texture_SumVariance_mit_20_03_256,Texture_SumVariance_mit_3_00_256,Texture_SumVariance_mit_3_01_256,Texture_SumVariance_mit_3_02_256,Texture_SumVariance_mit_3_03_256,Texture_SumVariance_mit_5_00_256,Texture_SumVariance_mit_5_01_256,Texture_SumVariance_mit_5_02_256,Texture_SumVariance_mit_5_03_256,Texture_Variance_mit_10_00_256,Texture_Variance_mit_10_01_256,Texture_Variance_mit_10_02_256,Texture_Variance_mit_10_03_256,Texture_Variance_mit_20_00_256,Texture_Variance_mit_20_01_256,Texture_Variance_mit_20_02_256,Texture_Variance_mit_20_03_256,Texture_Variance_mit_3_00_256,Texture_Variance_mit_3_01_256,Texture_Variance_mit_3_02_256,Texture_Variance_mit_3_03_256,Texture_Variance_mit_5_00_256,Texture_Variance_mit_5_01_256,Texture_Variance_mit_5_02_256,Texture_Variance_mit_5_03_256
1,1,nan,0,0,A549,A549,A549,25.84,1,1,4,4,4,0,0,AFA,AFA,AFA,31312,42400,1648,584,1436,384,1543.372253449157,483.7319877363311,1.6268581846004737,32894,0.724865473961833,199.66891752285184,1,0.7384905660377359,0.6146817279255238,241.06029192194342,249.09837414162303,80.62257748298549,29.387079475646157,26.0,173.9482681718907,166.06413167697124,50.32656675114349,800.0832611206852,0.9519061226971485,0.6425088900039873,0.014271151024126953,0.19824163476332646,0.07935636900232912,0.003546728120241961,0.006606451234470603,0.03350389924638159,0.01711437377404268,0.021344523968298175,0.0034613963656087232,0.007991079184641267,0.002451917521514903,0.022274064774827376,0.0320137626270701,0.0018658029590690392,0.006694669225860578,0.0033346068993983613,0.0021142471792638794,0.002211148833788198,0.0009147156481881368,0.0020733056671733805,0.0014912494340860814,0.013158312311739683,0.005460151034251817,0.0031349671914432664,0.0010448663402404983,0.004769672062497138,0.003228210811734017,0.0013559011258329787,0.00046182037872373016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.09320534974094,1.6904605819857723,1.4077773676958563,0.3411377073242356,0.5443113544333039,0.5946997096131293,0.756082122968259,0.0,0.0,223.04220108687878,8945.051523640752,0.26191437244415283,0.02302098274230957,1.0309440436130017,0.3984248638153076,0.44466882944107056,0.28376870367287377,0.2856748698147915,0.2847334146499634,0.19608238339424133,0.15872375667095184,0.03232474917643105,0.03529138780983868,0.3077544569969177,0.0,0.0,0,0.0,0.0,0.0,0,0.044092882,0.15970017,0.29825437,0.4979526,1.0055617876757816,1.0005065482251387,0.9773878445867334,1.0133817842377648,0.059832820148835106,0.034089289521417904,0.05049017066921663,0.04513919295710086,0.0011076313213186947,0.0010643088836681822,0.0010890243508152823,0.001073548674707642,0.0010754497644574399,0.0010741766886998157,0.00104171251236524,0.001069398649896635,0.0017572775147525897,0.0014504554030129093,0.001681530769748834,0.0014950315372423636,0.0014050153802930392,0.0011808865170694297,0.001339855880968764,0.0011926389961144056,113.5280354706685,149.52377151582448,127.94214168265276,148.10827224378326,136.0845029239766,176.31114294330519,158.56227836879435,145.80299445169715,31.49768820005211,49.80779512227319,35.07520537227799,47.03718309859157,54.69460939561891,90.34543564987092,62.475902419674725,86.94952029019899,0.30427369002249705,0.07462052526073712,0.2140561351646525,0.09277821793705526,0.15317927123765782,-0.11342602535271039,0.010880810729612786,0.09871897222117723,0.8066557972220652,0.6948265069376761,0.7841998521389739,0.7113310179046695,0.665199421468803,0.44789233363066194,0.6164041148379498,0.4672455475165222,4.496959990175029,4.6914417628006415,4.5771650387571166,4.681059337647357,4.6236841703898275,4.807453090393491,4.730163287633519,4.67103006075758,3.6044162646040103,3.9236832431022552,3.6836503890904195,3.8816522654703265,3.9884370506041753,4.337161218374749,4.080036075901042,4.3087442067530315,0.0003842105940125602,0.0003223445238635839,0.00036007525756706144,0.00033241604470465885,0.00034361246049166707,0.00029284863471900876,0.0003097494584576991,0.00032916115698470265,0.0007724648706451009,0.0006021656735643107,0.0007244055149140752,0.0006274961849410902,0.0005760975000539172,0.00043531773462644334,0.0005377563891783492,0.0004491903710392205,10.288152994970893,10.346526822404291,10.324596141139747,10.331409126828687,10.322025527835606,10.31242647772715,10.33527756240299,10.333157212946016,9.623621347231026,9.906978003707376,9.693489636975519,9.868487171557057,9.949973095571238,10.207217852439804,10.027543567529486,10.18606496499035,-0.02523971059423905,-0.011134744353457003,-0.017308401233217075,-0.01714287088629819,-0.015093049600668396,-0.012900185599926697,-0.011557067330648903,-0.014370469128617787,-0.15213889889320653,-0.09806074075123393,-0.13814534560192962,-0.10529526047553879,-0.09016869950453449,-0.040965513003260845,-0.07455262326780475,-0.04491430235587645,0.4808841427103922,0.3307446317762041,0.40613893347378344,0.40446764077895675,0.38114953576921823,0.3540040219568451,0.33645725455986025,0.37271872539985185,0.8916193332890407,0.799982560054811,0.8733323093629074,0.8161367783798461,0.7805064118362601,0.5894600978505535,0.734845953208384,0.6113532936537523,0.11663329776140692,0.09925155440570098,0.1072380697023729,0.10448297827261611,0.10524831182046579,0.09419646844873979,0.09229668441295102,0.09822714309525832,0.19820613754832983,0.16381545533162714,0.19299330684084745,0.16866075570094613,0.1599250822749503,0.12709168606927645,0.14995451219223832,0.12919040425305614,145.606412005457,145.43007357023873,145.61026993696902,145.66009055627427,145.380701754386,145.0021109770808,145.25746158392434,145.34827839425589,145.68439046626725,145.685224910069,145.72868040161688,145.7297431648716,145.66597387173397,145.6175533876429,145.7187954515404,145.72858256771875,5.907125406893648,5.756148401880416,5.85027595990613,5.7705992186016175,5.806828904205776,5.608085546954479,5.710546394856391,5.775173511141849,6.1326214333421225,6.088173618567798,6.122861011707915,6.095885349548826,6.07778563342647,5.976452982281807,6.053827868595144,5.991658654577536,212.83028630774788,173.6382946364538,197.63363390905215,178.40124322882184,185.31646968297355,140.38909385499937,162.050808686472,177.74313590682868,294.322147590181,276.6150184875769,289.9959840586416,278.8529264460485,272.034870198313,236.9292651126816,263.26222375069847,239.46547215097235,81.58958044460087,80.79051653807164,81.39394389792506,81.62737886815103,80.35024315174087,79.17505919957875,80.15327176381743,80.88653258963132,81.45495894755732,81.6057034024625,81.26779735772834,81.47252738615953,81.68236989848265,81.8186751906378,81.4345315425935,81.60374811029214
2,1,nan,0,0,A549,A549,A549,25.84,1,1,4,4,4,1,1,AFA,AFA,AFA,16704,22496,928,176,776,28,852.9367816091954,103.74904214559388,1.6101005014194385,17874,0.3973151735090881,145.83618671391596,1,0.7425320056899004,0.6210792426425656,152.75391015123336,158.39823231336896,65.06919393998976,22.158541458577005,19.1049731745428,144.30869689661813,140.179547047962,-89.84228947149701,581.3553390593274,0.9345417925478349,0.8368810630155763,0.015185971772050518,0.1286198845552526,0.029994909316531735,0.005471935760768755,0.012071369874301952,0.07630405768205879,0.009713045826915115,0.005476932898662942,0.0028164071598220097,0.0041986344403249255,0.014760046959338613,0.028423915683224943,0.005223487764740642,0.0044002024845673235,0.010540995658683088,0.005055433948679877,0.004493627196270192,0.0013075744515464198,0.006989327926936295,0.00046595725531282603,0.00918278600059371,0.0023900432838463667,0.0020418096861833713,0.0021187722577151917,0.002436858628697044,0.003894731508645941,0.003786221613508569,0.0034409062762629644,0.004474626161462418,0.6802166049804026,0.0,0.46517785106902165,0.5403582519191453,0.0,0.0,0.0,68.88288724085122,3.0685308669519156,0.8686313647694273,0.2733925229030708,1.5222023914665843,0.9674742489361854,1.1419583737047887,0.8374968287794587,0.0,194.16403022408485,5603.677646383643,0.29706430435180664,0.03657969832420349,0.34090564286411945,0.49813610315322876,0.665424108505249,0.3400420844554901,0.3354692077576415,0.33317801356315613,0.19524697959423065,0.1544734388589859,0.053596269604234144,0.057247999722822324,0.3702237010002136,49.50155765600027,134.63710206737375,2,1.0,15.436241610738255,356.5696328784296,3,0.05257106,0.16598178,0.3020357,0.47941145,1.0294806065620834,1.005643716963641,1.0094446088371865,0.9891414168795103,0.08314830318221622,0.031948019940200204,0.033738117646855054,0.027732970755289743,0.0004502822658252631,0.00045219487713813323,0.0004488474050939317,0.00044420264902406863,0.00045540536758030596,0.0004685997836885115,0.00046434508069890135,0.0004672900878702884,0.0006217122134320974,0.00047570211640774596,0.0005582761115802066,0.0005355883781756242,0.0004892204999459761,0.000449364056355617,0.00046664753506313734,0.00045573491381692833,448.18759852863906,469.0190776832278,447.2777265542675,462.1907407407409,445.0675813008129,350.7826740506332,458.2254098360658,400.31449298469386,122.14040590405895,268.5690521029503,165.31111521418012,195.62979712329624,250.76428213480335,418.6095360824741,305.60016307074756,363.50441679025073,-0.0602665785479758,-0.12128412029408417,-0.05680663193607898,-0.08740045653259408,-0.062076773076733704,0.1440288630496607,-0.09677609948198061,0.024682953435072787,0.714676278304875,0.36906473890238733,0.6116236179574699,0.5423657204560071,0.4141356285561469,0.00889913485037847,0.28018636822929616,0.14781688833056733,5.460230626484357,5.495873733492788,5.458433075751486,5.478473032223944,5.456566593105764,5.285870264851793,5.469400033192398,5.374836327800966,4.542717692367814,5.100614638198772,4.7514094862385825,4.86576196491267,5.046381430547683,5.415296692038314,5.185196407318818,5.301925751856658,0.00012625349374836508,0.00011797246615934904,0.0001247982778854031,0.00012255180164120758,0.00012260648823652566,0.00014568210876444152,0.0001238812238284919,0.00013583560582430723,0.0002666329381473346,0.0001692838860007254,0.00022853173153393504,0.00021095445107129938,0.00017982977920492677,0.00012863385750617911,0.00015974484737133306,0.00014673495753374894,11.54913281498467,11.518971978592278,11.554174633391437,11.545298582224227,11.513157958848728,11.466214963417599,11.501284589249396,11.475526584680695,11.113544412553038,11.477835008652159,11.260169620648247,11.341515692927604,11.446992015722065,11.555539663297292,11.51243311134585,11.544118901268282,-0.03476320169590164,-0.03641817434421843,-0.035130720827856,-0.03707339460367998,-0.03756826060218061,-0.0421219733744195,-0.04009005129219972,-0.04130294119942523,-0.11236095771401385,-0.04936551790723071,-0.08659971989546691,-0.07356213046789299,-0.05535359831457958,-0.03420278914344219,-0.04353857252180245,-0.038799119294344146,0.5791469298516435,0.5896772990256229,0.5817612270311903,0.5945180550258911,0.5970634327681871,0.6240472490523338,0.6126351308179644,0.6194084725881507,0.8565515153115857,0.6638015888211238,0.7994614625915211,0.7612085659883366,0.6919714019313454,0.5754056833965211,0.6331962128598692,0.6055322871013609,0.06398024942530688,0.05405559191938544,0.06257094810250666,0.0621186937471782,0.05824700510193412,0.07193605995643515,0.059705697260566806,0.0656043510924292,0.11124758375531595,0.07726618202763738,0.09794936243897318,0.0938759926484268,0.08066070607388806,0.062089908531660506,0.0711993387055517,0.06978540447315866,171.63255386232265,171.57836947570678,171.16523972602738,171.65329218107,171.7158101045296,171.48093354430387,171.2672716627635,171.92785395408163,171.1123616236162,171.06647834274952,171.0506523879862,171.04063815086988,171.2287020796793,171.16791237113398,171.10743853487207,171.14746276355663,6.346826542725828,6.2901518012542255,6.341822196078973,6.328070058733912,6.320644034022511,6.457149597997164,6.304551629771373,6.369839100982688,6.771647563263104,6.604621181732162,6.723700333945205,6.694256120857514,6.634328710862727,6.383025698079681,6.557707806589093,6.483671748865701,397.2367647336978,367.5558263833991,399.1925983619185,387.89303099967583,393.04053401272176,468.83064912848204,377.3606501674112,420.57650732051115,734.0127746195394,582.7672692677334,685.9822324645975,659.3314934436603,605.2846409864105,426.1269600748019,543.5089662437094,489.60898527691825,211.35609081558778,209.14372601665855,211.61758122905212,212.52094293510436,209.52702882838548,204.90333079478023,208.89651500086893,205.22275007630105,214.03829513090295,212.8340803426754,212.82333691969507,213.74032264173456,214.0122307803049,211.18412403932416,212.27728232861227,213.27835051679358
