Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_rc_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
A549,4,VIN,0,5,39.29,2,0.1928798109292984,0.007274783682078123,0.21822215616703033,0.002700353041291237,0.18325848877429962,1.5131787061691284,0.0037003851030021906,0.33610785007476807,0.049998991191387177,0.23408399522304535,0.2636995017528534,1.1732432842254639,1.5683045,1.5651863,493,61971,62464,0.9515435,0.5844603776931763,0.7602654,0.9841381907463074,0.9795975,2.1321833,4.8978143,0,0.84555525,1.5131787061691284,2.8708789348602295,0.9358177185058594,0.1217179074883461,2.1371076,4.8978143,0,0.84824127
A549,4,VIN,0,5,39.29,3,0.1423933506011963,0.029876450076699257,0.33823326230049133,0.004727293737232685,0.27840590476989746,3.6190569400787354,0.0031814766116440296,0.45724570751190186,0.09572834521532059,0.32340845465660095,0.34921956062316895,2.4803097248077393,1.9391198,1.9450336,1441,130431,131872,0.89810866,0.4790111780166626,0.8875959,0.9844510555267334,0.9177646,1.9882528,8.228361,0,5.8592687,3.6190569400787354,4.997754096984863,2.023388624191284,0.4856226444244385,1.9702355,8.228361,0,5.8889303
A549,4,VIN,0,5,39.29,4,0.12461831420660019,0.008382637053728104,0.1768631786108017,0.0026567743625491858,0.13152940571308136,1.81915283203125,0.0029983774293214083,0.39895865321159363,0,0.1718541979789734,0.19428086280822754,1.2173515558242798,1.4181054,1.4141026,914,44926,45840,0.8899792,0.21580880880355835,0.6557563,0.9924118518829346,0.9916939,1.8290797,5.1530457,0,1.5866991,1.81915283203125,3.302485227584839,0,0.33930307626724243,1.8292816,5.1530457,0,1.612075
A549,4,VIN,0,5,39.29,5,0.13909335434436798,0.0011448115110397339,0.13909335434436798,0.0011448115110397339,0.1471291035413742,1.9468441009521484,0.0013538941275328398,0.24246232211589813,0.055471595376729965,0.17600777745246887,0.1972033828496933,1.4267429113388062,1.4715643,1.470822,300,17812,18112,0.045894675,0.7870147228240967,0.76014316,0.9968692660331726,0.9919378,2.112868,4.239865,1.405033,0.06518829,1.9468441009521484,2.528294324874878,1.5604273080825806,0.028444137424230576,2.1156645,4.239865,1.405033,0.06533509
A549,4,VIN,0,5,39.29,6,0.058103859424591064,0.004673506133258343,0.12342319637537003,0.0018654572777450085,0.1298942118883133,2.3928213119506836,0.0009028387721627951,0.19530923664569855,0.055099643766880035,0.153840109705925,0.16775600612163544,1.5620145797729492,1.3398001,1.3406886,100,24908,25008,0.7943994,0.5470858216285706,0.9555794,0.9986145496368408,0.9929797,1.1529722,4.23547,0,1.5393652,2.3928213119506836,2.898606300354004,2.1161046028137207,0.019766034558415413,1.1479945,4.23547,0,1.5392696
A549,4,VIN,0,5,39.29,7,0.15363870561122894,0.001252169837243855,0.15364256501197815,0.0012516084825620055,0.14419516921043396,1.350305438041687,0.0013696847017854452,0.2506716251373291,0.05102171376347542,0.173549622297287,0.19352369010448456,1.049734115600586,1.2113549,1.2100683,317,39507,39824,0.709207,0.5469225645065308,0.37343293,0.9949977993965149,0.9779346,1.6206522,3.0096865,0.6204653,0.13363215,1.350305438041687,1.7784160375595093,1.0448321104049683,0.023991404101252556,1.6228216,3.0096865,0.6204653,0.13392074
A549,4,VIN,0,5,39.29,8,0.06064862757921219,0.005900499410927296,0.142245814204216,0.002232226310297847,0.12498033791780472,1.1853983402252197,0.005921077914535999,0.3626099228858948,0,0.18757902085781097,0.22987620532512665,0.9224147200584412,0.96195316,0.9614821,1175,97433,98608,0.97206175,0.9151323437690735,0.9391176,0.9888362884521484,0.9785274,0.69120234,3.17958,0,0.69356346,1.1853983402252197,2.0051639080047607,0.7147072553634644,0.046868953853845596,0.6852424,3.17958,0,0.6983814
A549,4,VIN,0,5,39.29,9,0.04212408512830734,0.0013038860633969307,0.0636218935251236,0.0006015863036736846,0.043164052069187164,0.623468279838562,0.00044094223994761705,0.11174371838569641,0,0.059496451169252396,0.07123620808124542,0.5102167725563049,0.625758,0.6248809,266,34774,35040,0.7387458,0.6760011911392212,0.40366083,0.9883396029472351,0.9843205,0.5568739,1.8247688,0,0.17738456,0.623468279838562,0.8861804604530334,0.4134151041507721,0.011751971207559109,0.5563645,1.8247688,0,0.17861734
A549,4,VIN,1,5,39.29,1,0.1313544064760208,0.001774543197825551,0.13757798075675964,0.001002391567453742,0.1737378090620041,1.2279866933822632,0.0027176712173968554,0.27873674035072327,0.057382240891456604,0.2183932363986969,0.24407783150672913,1.0304628610610962,1.3364395,1.3336282,495,53377,53872,0.84533304,0.9849860072135925,0.9376447,0.9935703873634338,0.98561114,1.7330147,3.135395,0,0.24525476,1.2279866933822632,2.2557311058044434,0.8547446131706238,0.06194590404629707,1.7376981,3.135395,0,0.2445675
A549,4,VIN,1,5,39.29,2,0.13926838338375092,0.0009460365399718285,0.13966012001037598,0.0008939853287301958,0.12571634352207184,1.694421410560608,0.000694428919814527,0.21583425998687744,0.06138848885893822,0.1461346447467804,0.1609068661928177,1.264062762260437,1.4578689,1.4544713,400,22416,22816,0.8453063,0.40970635414123535,0.4710382,0.9924940466880798,0.9886141,2.044617,3.5833857,0,0.15859653,1.694421410560608,2.3337202072143555,1.2667088508605957,0.0551789291203022,2.050866,3.5833857,0,0.15821452
A549,4,VIN,1,5,39.29,3,0.16150180995464325,0.0011438089422881603,0.16150538623332977,0.0011432592291384935,0.16747203469276428,1.1960068941116333,0.0020887020509690046,0.26666197180747986,0.05820451304316521,0.20524537563323975,0.22671958804130554,0.9920053482055664,1.4764632,1.472406,380,44996,45376,0.98378235,0.9599165916442871,0.7563086,0.9945003390312195,0.97665477,1.9919713,3.6937633,0,0.19549789,1.1960068941116333,2.1046133041381836,0.7977843284606934,0.036853644996881485,1.9986932,3.6937633,0,0.19144195
A549,4,VIN,1,5,39.29,4,0.21421900391578674,0.00463497219607234,0.21939575672149658,0.0036112230736762285,0.1726778745651245,1.6823500394821167,0.00206489535048604,0.3495543599128723,0.036156024783849716,0.20858526229858398,0.2314436137676239,1.3086811304092407,1.7879015,1.780923,1014,68618,69632,0.6310617,0.22035208344459534,0.2912305,0.984687089920044,0.97031647,2.5125296,5.444808,0,0.62410265,1.6823500394821167,2.609698534011841,0.861041784286499,0.11130417138338089,2.5247974,5.444808,0,0.6213454
A549,4,VIN,1,5,39.29,5,0.19786527752876282,0.0008909762836992741,0.19786527752876282,0.0008909762836992741,0.21655693650245667,1.9130191802978516,0.0009389702463522553,0.3063529431819916,0.14607985317707062,0.24135535955429077,0.25776973366737366,1.6201119422912598,1.6966926,1.6950656,603,27781,28384,0.7923834,0.7096382975578308,0.65824896,0.9921437501907349,0.98362404,2.0894222,3.3509808,1.0153781,0.14919573,1.9130191802978516,2.7977168560028076,1.348483681678772,0.06989267468452454,2.0932515,3.3509808,1.0153781,0.15022694
A549,4,VIN,1,5,39.29,6,0.08973341435194016,0.010322757065296173,0.1924528330564499,0.0023707537911832333,0.15536221861839294,1.7829052209854126,0.0006850574281997979,0.2106989324092865,0.09306805580854416,0.1768772304058075,0.18879881501197815,1.3338367938995361,1.6022737,1.6017915,100,55564,55664,0.990901,0.05304037034511566,0.8989867,0.996554434299469,0.9894279,1.2151341,5.0191545,0,1.8279891,1.7829052209854126,2.3939225673675537,1.5048162937164307,0.03258473053574562,1.2141125,5.0191545,0,1.8306392
A549,4,VIN,1,5,39.29,7,0.22452247142791748,0.011709809303283691,0.25466257333755493,0.005606184713542461,0.17082202434539795,2.2169060707092285,0.0011505130678415298,0.25568199157714844,0.058791760355234146,0.19790765643119812,0.21291981637477875,1.5194171667099,2.0445464,2.0407016,369,50031,50400,0.6657427,0.5511573553085327,0.23784786,0.9958555102348328,0.9793791,3.0584939,7.1724706,0,1.9119567,2.2169060707092285,2.9766464233398438,1.5829405784606934,0.0720401331782341,3.0647008,7.1724706,0,1.920265
A549,4,VIN,1,5,39.29,8,0.18554648756980896,0.001524047926068306,0.18561270833015442,0.0015123005723580718,0.16358435153961182,1.705777645111084,0.002198024420067668,0.338500440120697,0.07180085778236389,0.2005997747182846,0.22878649830818176,1.303501009941101,1.5787569,1.5752401,573,44275,44848,0.67974824,0.15999488532543182,0.6031274,0.9850631356239319,0.99013096,2.2437093,3.9561722,0,0.14358565,1.705777645111084,2.690387010574341,1.0040643215179443,0.11386629194021225,2.2506711,3.9561722,0,0.1401768
A549,4,VIN,1,5,39.29,9,0.1055552065372467,0.013393067754805088,0.2132990062236786,0.0040821838192641735,0.1466861516237259,2.6662888526916504,0.0019562947563827038,0.25614213943481445,0.02015022374689579,0.1825730949640274,0.20386648178100586,1.6712154150009155,1.8994101,1.8987634,300,105540,105840,0.9671418,0.13814564049243927,0.7697053,0.9978865385055542,0.9899005,1.9347858,7.587332,0,4.077494,2.6662888526916504,3.3163325786590576,1.9427993297576904,0.06348562985658646,1.9327065,7.587332,0,4.087379
A549,4,VIN,1,5,39.29,10,0.27470511198043823,0.006551878061145544,0.2810928225517273,0.004908673465251923,0.2623598575592041,2.4125163555145264,0.0023673968389630318,0.40139663219451904,0.1290055215358734,0.3021126091480255,0.3263523280620575,2.0886921882629395,2.6156108,2.6091812,886,71722,72608,0.7017682,0.8969172239303589,0.712369,0.994168221950531,0.94247353,3.2431116,7.051174,0,1.1813886,2.4125163555145264,3.4894258975982666,1.8138974905014038,0.06719163060188293,3.253372,7.051174,0,1.1865247
A549,4,VIN,1,5,39.29,11,0.22613777220249176,0.001940303249284625,0.22616377472877502,0.001934644184075296,0.22222833335399628,2.2777891159057617,0.0012280665105208755,0.3430643379688263,0.11624912917613983,0.2500295341014862,0.2663375735282898,1.8362853527069092,1.979191,1.977141,499,34285,34784,0.5695435,0.47542718052864075,0.47586164,0.9859304428100586,0.97275776,2.6179795,4.7566566,0,0.43372452,2.2777891159057617,3.5765528678894043,1.4473434686660767,0.19229820370674133,2.6229308,4.7566566,0,0.43552944
A549,4,VIN,1,5,39.29,12,0.32355913519859314,0.008681886829435825,0.3295702040195465,0.006862113252282143,0.23200978338718414,2.4086272716522217,0.0064278836362063885,0.4583236277103424,0.047719795256853104,0.2981412410736084,0.33709293603897095,1.8389511108398438,2.6562588,2.6424158,1210,70230,71440,0.6908339,0.14523161947727203,0.30640042,0.9755680561065674,0.9601502,3.9445348,8.541706,0,1.5553136,2.4086272716522217,4.506222724914551,1.2842776775360107,0.35389360785484314,3.970997,8.541706,0,1.5346693
A549,4,VIN,1,5,39.29,13,0.14236190915107727,0.010037831962108612,0.18394948542118073,0.0053201294504106045,0.12141544371843338,3.8123536109924316,0.006168936379253864,0.341001033782959,0,0.18390467762947083,0.22910386323928833,2.2678639888763428,2.720742,2.717775,395,59893,60288,0.9260717,0.49775660037994385,0.7729946,0.9938926100730896,0.978071,4.6764617,14.175408,0,7.9495807,3.8123536109924316,4.921992778778076,2.638448476791382,0.2484341263771057,4.682161,14.175408,0,7.995414
A549,4,VIN,10,5,39.29,1,0.04010782763361931,0.002921187086030841,0.10449323803186417,0.0008827522397041321,0.12037231773138046,0.6120494604110718,0.0011428955476731062,0.21758797764778137,0.03181610256433487,0.14823730289936066,0.1643507331609726,0.5244001150131226,0.712959,0.7113723,969,114183,115152,0.82130486,0.9283100366592407,0.8699666,0.9896108508110046,0.97124195,0.33322227,2.4213197,0,0.21094932,0.6120494604110718,0.9436478614807129,0.3413443863391876,0.014721246436238289,0.33085606,2.4213197,0,0.21194918
A549,4,VIN,10,5,39.29,2,0.1627148687839508,0.004833811894059181,0.1767076849937439,0.0027768586296588182,0.11300234496593475,1.864282488822937,0.0012096541468054056,0.21021433174610138,0.029184304177761078,0.1418309062719345,0.15868908166885376,1.3499647378921509,1.9324918,1.9253592,871,70265,71136,0.78570455,-0.137392312,0.60340494,0.9693252444267273,0.9697007,2.88778,7.64354,0,1.392551,1.864282488822937,3.210707902908325,0.9363762736320496,0.30662310123443604,2.9004674,7.64354,0,1.3928657
A549,4,VIN,10,5,39.29,3,0.10599669814109802,0.016084203496575356,0.24241819977760315,0.0037140827625989914,0.2084275484085083,3.141564130783081,0.0031605439726263285,0.4076257646083832,0.053116779774427414,0.2525118291378021,0.2864641547203064,2.189984083175659,1.8053552,1.8084103,943,117777,118720,0.9159922,0.9323996901512146,0.83255225,0.9938474893569946,0.92763597,1.9058892,10.742773,0,5.2868443,3.141564130783081,4.967118263244629,1.6875505447387695,0.261288583278656,1.8959953,10.742773,0,5.3147597
A549,4,VIN,11,5,39.29,1,0.19739772379398346,0.004626936744898558,0.20485971868038177,0.003273177659139037,0.16873937845230103,1.5458111763000488,0.0015548954252153635,0.3077600300312042,0.07894972711801529,0.19935977458953857,0.22339217364788055,1.1607407331466675,1.4951137,1.4877523,1155,51309,52464,0.29440397,0.37752461433410645,0.060921207,0.9930872321128845,0.9631145,2.1250958,7.474469,0,0.7429337,1.5458111763000488,2.508556604385376,0.9744447469711304,0.04864438623189926,2.138136,7.474469,0,0.7508386
A549,4,VIN,11,5,39.29,2,0.11734101176261902,0.011603599414229393,0.19728899002075195,0.00373662612400949,0.13813580572605133,1.4992233514785767,0.003027908969670534,0.3009296953678131,0,0.17904116213321686,0.20172417163848877,1.1091105937957764,1.4683398,1.4629015,1347,87629,88976,0.3159527,0.2118152678012848,0.46344376,0.9888268113136292,0.9703063,1.5811586,6.170742,0,2.081493,1.4992233514785767,2.9764246940612793,0,0.24476267397403717,1.582418,6.170742,0,2.1096218
A549,4,VIN,11,5,39.29,3,0.15182948112487793,0.014139294624328613,0.22683195769786835,0.004111030604690313,0.1674637645483017,3.3895487785339355,0.0030112594831734896,0.32829129695892334,0.0025686994194984436,0.21145635843276978,0.23971807956695557,1.9457294940948486,2.5447934,2.5403168,275,36525,36800,0.8689834,-0.486604035,0.621586,0.9863126873970032,0.9912194,3.5439475,10.165738,0,6.973061,3.3895487785339355,4.989766597747803,2.1244657039642334,0.5437806844711304,3.54511,10.165738,0,7.021287
A549,4,VIN,11,5,39.29,4,0.1992117464542389,0.0025094018783420324,0.19922418892383575,0.002507083583623171,0.1631781905889511,2.231018304824829,0.0021140077151358128,0.3121371865272522,0.05231562256813049,0.20064319670200348,0.22352281212806702,1.6137746572494507,2.167722,2.160271,863,63297,64160,0.64742917,0.15464484691619873,0.46408576,0.9763654470443726,0.969415,3.4430275,7.4986763,0,0.82447314,2.231018304824829,4.087527751922607,1.3179432153701782,0.3214209973812103,3.459552,7.4986763,0,0.81103057
A549,4,VIN,11,5,39.29,5,0.170622780919075,0.004097214434295893,0.17809028923511505,0.002946639433503151,0.13880780339241028,2.258756637573242,0.002208176301792264,0.31006330251693726,0.004923791158944368,0.1749948412179947,0.20167718827724457,1.4683468341827393,1.835624,1.8336625,350,65186,65536,0.7376347,0.6023622751235962,0.65658486,0.9845249652862549,0.98605245,3.316092,9.160129,0,1.0860441,2.258756637573242,3.860785484313965,1.2578212022781372,0.26194366812705994,3.3217692,9.160129,0,1.084434
A549,4,VIN,11,5,39.29,6,0.16063210368156433,0.004431364592164755,0.17254139482975006,0.002705062972381711,0.1377180516719818,1.6290028095245361,0.004708428867161274,0.36035922169685364,0.014373468235135078,0.18923047184944153,0.2386203110218048,1.2208926677703857,1.6191183,1.6133362,1251,84909,86160,0.4908642,0.49729129672050476,0.5336713,0.9742312431335449,0.9613669,2.4179244,5.72852,0,0.95211715,1.6290028095245361,2.7672853469848633,0.8911145329475403,0.15010598301887512,2.429548,5.72852,0,0.95462835
A549,4,VIN,11,5,39.29,7,0.03547389805316925,0.002743644407019019,0.09879555553197861,0.0013852110132575035,0.08938204497098923,0.7379635572433472,0.002624123590067029,0.2556847333908081,0,0.1299278736114502,0.16293738782405853,0.5881847739219666,0.805614,0.80391437,879,111569,112448,0.97828996,0.9253185987472534,0.9614949,0.9933106899261475,0.9791232,0.3385244,3.3042817,0,0.2367066,0.7379635572433472,0.9734882712364197,0.5171158909797668,0.006594440899789333,0.33537742,3.3042817,0,0.23725265
A549,4,VIN,11,5,39.29,8,0.14638490974903107,0.005085146985948086,0.16318801045417786,0.002926788991317153,0.1677398681640625,1.1330806016921997,0.008888794109225273,0.4046723246574402,0,0.24932101368904114,0.2879819869995117,0.9519877433776855,0.9960181,0.99531007,957,58547,59504,0.79462224,0.981423020362854,0.97036594,0.9915392994880676,0.98825586,1.1455348,2.1754005,0,0.18441524,1.1330806016921997,1.5801504850387573,0.7098641395568848,0.019186321645975113,1.1457382,2.1754005,0,0.18711346
A549,4,VIN,11,5,39.29,9,0.11774696409702301,0.004440733231604099,0.14336660504341125,0.0017339579062536359,0.12399245798587799,1.830275297164917,0.001415611826814711,0.21889159083366394,0,0.15252843499183655,0.16744735836982727,1.2383618354797363,1.355946,1.3547782,562,56030,56592,0.64745533,-0.01804392,0.601969,0.9831858277320862,0.98854613,1.894602,4.6355467,0,0.9347309,1.830275297164917,3.297215461730957,0,0.2783335745334625,1.8952471,4.6355467,0,0.9412728
A549,4,VIN,12,5,39.29,1,0.25957363843917847,0.00230683502741158,0.25957363843917847,0.00230683502741158,0.24890018999576569,1.705931305885315,0.002528884680941701,0.3678981065750122,0.12174176424741745,0.2911362648010254,0.31251102685928345,1.5124484300613403,2.0116594,2.0042524,452,30012,30464,0.81631285,0.8548606634140015,0.63578904,0.9822060465812683,0.9618178,2.4574692,4.5930066,1.0086623,0.43686965,1.705931305885315,2.8462953567504883,1.0086623430252075,0.18457932770252228,2.4687877,4.5930066,1.1299505,0.43203485
A549,4,VIN,12,5,39.29,2,0.1970514953136444,0.006763612385839224,0.22109155356884003,0.002273715101182461,0.1723594218492508,1.5800102949142456,0.0023309504613280296,0.2951275706291199,0.039179448038339615,0.21094201505184174,0.23464994132518768,1.261458396911621,1.6988924,1.6925535,751,51073,51824,0.72174793,0.48784685134887695,0.6718664,0.9801486134529114,0.97666055,2.1230242,4.5036592,0,0.7717179,1.5800102949142456,2.5739035606384277,0.804535984992981,0.13760881125926971,2.1310086,4.5036592,0,0.7766426
A549,4,VIN,12,5,39.29,3,0.1683296263217926,0.023113170638680458,0.2892325222492218,0.0047451769933104515,,,,,,,,,3.396615,3.396615,0,46800,46800,0.4859311,,0.7452358,,0.97807163,4.1421957,13.304637,0,13.61522,,,,,4.1421957,13.304637,0,13.61522
A549,4,VIN,12,5,39.29,4,0.11274608969688416,0.004246346652507782,0.13405470550060272,0.0021923701278865337,0.09852742403745651,1.459764838218689,0.005689730402082205,0.3125315010547638,0,0.15891388058662415,0.20776933431625366,1.1514426469802856,1.4826843,1.4785928,701,56051,56752,0.6384051,0.9022517204284668,0.5903597,0.9872119426727295,0.9744918,1.8467559,4.4994125,0,0.9138187,1.459764838218689,2.3768460750579834,0,0.19764909148216248,1.8515958,4.4994125,0,0.92087895
A549,4,VIN,12,5,39.29,5,0.14379943907260895,0.004420999903231859,0.15190087258815765,0.003439458319917321,0.13628074526786804,1.9331445693969727,0.011757707223296165,0.4254847764968872,0,0.22981077432632446,0.2847132682800293,1.4951380491256714,1.7555565,1.7540942,253,44803,45056,0.8275232,0.9928574562072754,0.9338879,0.997356116771698,0.98941743,2.5177877,5.535184,0,0.59897333,1.9331445693969727,2.481992483139038,1.537893295288086,0.026161333546042442,2.521089,5.535184,0,0.6002669
A549,4,VIN,13,5,39.29,1,0.2148061990737915,0.004621579311788082,0.22367627918720245,0.002828394528478384,0.17256556451320648,2.718827247619629,0.0008966706809587777,0.24723955988883972,0.09436523914337158,0.19669599831104279,0.21102753281593323,1.648298978805542,1.9171815,1.9148682,261,30075,30336,0.8063978,-0.172106951,0.41969934,0.9948365092277527,0.9868772,3.4298716,6.7296877,0,1.0103368,2.718827247619629,3.5136654376983643,1.842605471611023,0.14365988969802856,3.436042,6.7296877,0,1.0134321
